GPA,Coding_Score,Internship,Projects,Communication_Score,Placed
5.01,75,1,1,9.32,1
9.09,63,0,2,9.37,1
6.78,59,0,3,9.17,1
6.54,69,0,3,5.46,1
6.07,51,1,5,5.95,1
5.81,58,1,5,8.23,1
9.65,43,1,2,4.06,1
7.16,94,1,1,5.69,1
6.44,68,1,4,5.11,1
8.35,49,0,2,8.75,1
6.62,54,0,0,4.83,0
9.51,75,1,5,9.43,1
9.42,69,1,0,9.28,1
8.27,89,1,1,9.29,1
6.53,93,1,0,5.21,1
8.87,88,0,3,8.32,1
6.08,80,0,4,6.19,1
5.34,85,0,1,6.97,1
6.12,55,0,0,7.05,0
7.72,64,0,0,7.61,1
8.87,52,1,0,8.27,1
5.61,73,1,0,8.98,1
9.53,78,1,2,5.93,1
7.24,42,1,4,7.2,1
9.8,67,0,3,4.24,1
8.17,49,1,0,4.16,1
6.88,100,1,5,4.36,1
7.43,92,1,2,9.0,1
8.78,61,1,3,9.43,1
8.16,58,0,5,4.52,1
9.28,40,1,3,4.52,1
9.66,81,1,5,7.76,1
5.5,89,0,3,4.41,0
9.03,49,0,2,9.42,1
9.42,62,1,4,4.25,1
5.35,42,1,3,9.27,1
6.42,95,1,4,8.86,1
6.99,54,1,1,7.13,1
6.3,91,1,1,7.88,1
6.2,70,0,4,9.49,1
5.13,52,1,4,6.38,1
9.08,80,1,2,6.19,1
7.38,95,0,1,4.13,1
8.38,78,1,5,9.18,1
5.16,92,0,3,9.08,1
6.03,88,1,2,6.2,1
9.17,49,1,0,7.09,1
9.25,48,0,2,7.23,1
7.26,66,0,3,8.99,1
9.51,55,0,2,7.23,1
5.22,82,1,1,5.0,1
9.37,49,0,2,7.05,1
8.82,86,1,0,4.1,1
9.11,70,0,3,9.43,1
6.1,93,1,3,9.12,1
7.87,59,1,0,4.38,1
8.0,40,0,2,6.78,1
5.73,95,1,0,5.73,1
5.76,96,1,4,5.33,1
8.4,61,0,0,6.79,1
8.35,98,1,3,6.64,1
7.99,81,1,3,8.86,1
8.06,42,1,5,6.74,1
8.8,82,1,4,5.08,1
7.42,77,0,5,8.14,1
6.58,43,1,0,9.01,1
8.23,78,1,5,9.0,1
9.74,85,1,5,6.01,1
9.6,49,1,0,4.21,1
7.63,73,1,4,6.04,1
7.21,59,1,2,4.56,1
7.21,42,1,0,6.39,1
9.19,56,0,1,5.35,1
7.87,96,0,2,8.65,1
7.73,45,1,3,7.5,1
8.8,42,0,0,6.04,0
8.68,77,1,4,4.4,1
6.98,55,0,2,5.88,0
8.13,66,1,3,6.29,1
5.23,41,1,5,7.18,1
5.11,86,1,0,5.55,1
6.29,65,0,3,4.54,0
5.41,71,0,5,7.4,1
8.54,48,0,5,7.32,1
6.73,61,0,5,7.0,1
6.29,68,1,5,7.32,1
6.9,63,1,4,8.62,1
6.14,98,1,3,6.35,1
8.2,83,1,3,4.4,1
6.73,69,1,3,8.61,1
8.63,67,0,3,5.98,1
5.85,71,1,3,8.68,1
5.35,72,1,3,5.42,1
6.61,84,0,3,6.55,1
8.52,54,0,0,9.03,1
6.39,77,0,2,5.97,1
5.56,59,1,4,5.01,1
6.07,89,1,3,4.22,1
6.74,46,0,0,6.64,0
8.96,73,1,1,8.18,1
8.17,90,0,1,8.89,1
7.17,53,1,2,6.95,1
9.42,96,1,4,9.11,1
6.82,75,1,0,7.88,1
9.2,84,1,3,6.66,1
6.74,52,1,0,7.77,1
6.88,91,1,2,8.54,1
5.17,89,0,4,7.77,1
8.71,93,1,3,5.47,1
5.89,93,1,0,8.01,1
6.78,56,0,4,8.08,1
8.17,76,0,2,8.67,1
9.45,44,1,2,7.32,1
7.2,62,1,4,5.56,1
7.78,81,0,0,8.85,1
9.34,81,1,4,7.71,1
5.51,63,0,2,5.73,0
9.79,63,1,2,7.95,1
8.99,88,0,1,4.77,1
6.66,58,1,5,5.17,1
5.27,56,0,5,4.55,0
7.35,51,0,1,8.4,1
6.03,76,0,0,8.9,1
7.16,85,0,3,5.78,1
8.06,47,0,0,8.83,1
5.76,83,1,3,9.04,1
7.27,93,0,3,8.13,1
5.28,62,1,1,7.47,1
8.78,83,0,1,8.6,1
7.35,60,1,5,8.7,1
6.02,68,1,4,5.02,1
9.8,69,1,5,9.16,1
5.95,44,1,3,5.02,0
8.44,97,0,0,8.25,1
7.16,67,0,4,9.13,1
8.2,74,0,3,4.6,1
8.12,92,1,0,7.37,1
8.02,72,1,5,6.5,1
8.37,99,0,4,5.17,1
9.71,96,0,3,6.94,1
9.76,88,0,2,7.8,1
9.46,91,1,4,5.7,1
9.3,94,1,1,6.46,1
6.72,45,1,5,4.05,1
8.19,53,1,5,6.41,1
9.37,54,1,3,4.45,1
7.83,73,0,2,6.37,1
9.54,52,1,1,4.62,1
7.63,52,0,2,7.86,1
9.59,98,0,2,8.51,1
6.81,73,1,2,4.41,1
5.44,72,0,5,6.93,1
7.8,82,1,5,7.02,1
7.56,99,1,0,8.16,1
8.26,100,0,4,6.16,1
5.34,43,1,3,4.49,0
9.03,45,1,4,5.48,1
9.28,63,0,1,5.36,1
7.67,99,1,2,8.34,1
7.25,86,0,5,5.94,1
7.69,60,1,3,9.42,1
9.4,83,0,0,7.36,1
7.79,79,1,0,4.73,1
6.8,76,1,4,4.62,1
8.88,93,0,2,4.29,1
6.15,63,1,0,4.15,0
9.1,51,0,3,7.98,1
9.32,44,0,4,8.0,1
5.95,93,1,1,4.91,1
7.02,51,1,2,6.01,1
6.02,49,0,2,5.05,0
9.78,99,0,2,8.65,1
8.04,70,0,4,9.48,1
8.07,88,0,3,7.22,1
8.28,62,0,0,9.05,1
7.48,75,1,2,8.32,1
7.5,49,1,5,7.57,1
6.28,67,1,5,9.36,1
9.07,84,0,5,5.27,1
5.04,50,0,0,9.29,0
6.67,100,1,0,7.29,1
7.01,60,0,4,6.62,1
7.22,49,0,0,8.59,1
7.43,68,1,2,7.64,1
7.06,86,1,1,4.88,1
5.83,61,1,4,6.79,1
6.2,77,0,0,6.42,0
6.71,76,1,4,6.99,1
8.18,78,0,1,5.6,1
9.42,78,1,3,6.12,1
7.09,93,0,2,7.39,1
5.67,52,1,5,4.45,1
5.25,57,0,4,4.21,0
7.32,93,0,0,5.12,1
5.62,92,0,1,4.7,0
7.74,51,0,1,4.54,0
7.58,84,1,4,8.7,1
9.58,70,0,2,5.05,1
5.75,53,0,3,6.38,0
5.8,67,1,2,5.66,1
